Lat,Long,Heading,DateTime,Operator,Depot,Division,UTSDepot,Speed,Acceleration,Bus_ID
40.812668,-73.935695,210.4,2024-01-06 07:16:29,40345,WEST FARMS,Bronx,WF,27.150674578,-0.60681802,323
40.812578,-73.935763,209.8,2024-01-06 07:16:30,40345,WEST FARMS,Bronx,WF,26.418402046,-0.732272532,323
40.812493,-73.935827,209.2,2024-01-06 07:16:31,40345,WEST FARMS,Bronx,WF,25.160447836,-1.25795421,323
40.812412,-73.93589,209.0,2024-01-06 07:16:32,40345,WEST FARMS,Bronx,WF,24.342948054,-0.817499782,323
40.812412,-73.93589,209.0,2024-01-06 07:16:33,40345,WEST FARMS,Bronx,WF,24.342948054,0.0,323
40.812273,-73.935992,208.3,2024-01-06 07:16:34,40345,WEST FARMS,Bronx,WF,19.753631096,-4.589316958,323
40.812222,-73.93603,209.3,2024-01-06 07:16:35,40345,WEST FARMS,Bronx,WF,16.41476835,-3.338862746,323
40.812222,-73.93603,209.3,2024-01-06 07:16:36,40345,WEST FARMS,Bronx,WF,16.41476835,0.0,323
40.812155,-73.936093,235.7,2024-01-06 07:16:37,40345,WEST FARMS,Bronx,WF,10.955451624,-5.459316726,323
40.812155,-73.936093,235.7,2024-01-06 07:16:38,40345,WEST FARMS,Bronx,WF,10.955451624,0.0,323
40.812147,-73.936178,289.8,2024-01-06 07:16:39,40345,WEST FARMS,Bronx,WF,7.624088876,-3.331362748,323
40.812163,-73.93622,306.0,2024-01-06 07:16:40,40345,WEST FARMS,Bronx,WF,7.328861682,-0.295227194,323
40.81219,-73.936263,310.1,2024-01-06 07:16:41,40345,WEST FARMS,Bronx,WF,8.811815832,1.48295415,323
40.812225,-73.936312,306.8,2024-01-06 07:16:42,40345,WEST FARMS,Bronx,WF,10.811588026,1.999772194,323
40.812225,-73.936312,306.8,2024-01-06 07:16:43,40345,WEST FARMS,Bronx,WF,10.811588026,0.0,323
40.812292,-73.936442,303.6,2024-01-06 07:16:44,40345,WEST FARMS,Bronx,WF,16.313859286,5.50227126,323
40.812333,-73.93652,303.6,2024-01-06 07:16:45,40345,WEST FARMS,Bronx,WF,17.977495206,1.66363592,323
40.812377,-73.936602,302.2,2024-01-06 07:16:46,40345,WEST FARMS,Bronx,WF,19.057494918,1.079999712,323
40.812418,-73.936692,300.7,2024-01-06 07:16:47,40345,WEST FARMS,Bronx,WF,19.849085616,0.791590698,323
40.812418,-73.936692,300.7,2024-01-06 07:16:48,40345,WEST FARMS,Bronx,WF,19.849085616,0.0,323
40.812458,-73.936785,300.2,2024-01-06 07:16:49,40345,WEST FARMS,Bronx,WF,20.312040038,0.462954422,323
40.8125,-73.936877,300.2,2024-01-06 07:16:50,40345,WEST FARMS,Bronx,WF,20.056358288,-0.25568175,323
40.81254,-73.936968,299.4,2024-01-06 07:16:51,40345,WEST FARMS,Bronx,WF,19.65340385,-0.402954438,323
40.812578,-73.937055,299.4,2024-01-06 07:16:52,40345,WEST FARMS,Bronx,WF,18.468404166,-1.184999684,323
40.812613,-73.937135,300.1,2024-01-06 07:16:53,40345,WEST FARMS,Bronx,WF,16.852495506,-1.61590866,323
40.81267,-73.937258,299.9,2024-01-06 07:16:54,40345,WEST FARMS,Bronx,WF,14.511132494,-2.341363012,323
40.81269,-73.937303,298.6,2024-01-06 07:16:55,40345,WEST FARMS,Bronx,WF,11.912042278,-2.599090216,323
40.812702,-73.937338,298.1,2024-01-06 07:16:56,40345,WEST FARMS,Bronx,WF,10.065679134,-1.846363144,323
40.812713,-73.937358,299.1,2024-01-06 07:16:57,40345,WEST FARMS,Bronx,WF,7.180225358,-2.885453776,323
40.812713,-73.937358,299.1,2024-01-06 07:16:58,40345,WEST FARMS,Bronx,WF,4.664998756,-2.515226602,323
40.812727,-73.937367,302.5,2024-01-06 07:16:59,40345,WEST FARMS,Bronx,WF,3.100908264,-1.564090492,323
40.812737,-73.937363,299.9,2024-01-06 07:17:00,40345,WEST FARMS,Bronx,WF,1.276363296,-1.824544968,323
40.812737,-73.937363,299.9,2024-01-06 07:17:01,40345,WEST FARMS,Bronx,WF,0.107045426,-1.16931787,323
40.812737,-73.937363,299.9,2024-01-06 07:17:02,40345,WEST FARMS,Bronx,WF,0.0,-0.107045426,323
40.812737,-73.937363,299.9,2024-01-06 07:17:03,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812737,-73.937363,299.9,2024-01-06 07:17:04,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812737,-73.937363,299.9,2024-01-06 07:17:05,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812737,-73.937363,299.9,2024-01-06 07:17:06,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812737,-73.937363,299.9,2024-01-06 07:17:07,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812737,-73.937363,299.9,2024-01-06 07:17:08,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812737,-73.937363,299.9,2024-01-06 07:17:09,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812737,-73.937363,299.9,2024-01-06 07:17:10,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812737,-73.937363,299.9,2024-01-06 07:17:11,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812737,-73.937363,299.9,2024-01-06 07:17:12,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812737,-73.937363,299.9,2024-01-06 07:17:13,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812737,-73.937363,299.9,2024-01-06 07:17:14,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812737,-73.937363,299.9,2024-01-06 07:17:15,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812737,-73.937363,299.9,2024-01-06 07:17:16,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812737,-73.937363,299.9,2024-01-06 07:17:17,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812737,-73.937363,299.9,2024-01-06 07:17:18,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812737,-73.937363,299.9,2024-01-06 07:17:19,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812737,-73.937363,299.9,2024-01-06 07:17:20,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812737,-73.937363,299.9,2024-01-06 07:17:21,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812737,-73.937363,299.9,2024-01-06 07:17:22,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812737,-73.937363,299.9,2024-01-06 07:17:23,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812737,-73.937363,299.9,2024-01-06 07:17:24,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812737,-73.937363,299.9,2024-01-06 07:17:25,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.812737,-73.937363,297.5,2024-01-06 07:17:26,40345,WEST FARMS,Bronx,WF,0.111136334,0.111136334,323
40.812737,-73.937363,297.5,2024-01-06 07:17:27,40345,WEST FARMS,Bronx,WF,0.111136334,0.0,323
40.812737,-73.937363,303.8,2024-01-06 07:17:28,40345,WEST FARMS,Bronx,WF,1.9090904,1.797954066,323
40.812748,-73.9374,301.4,2024-01-06 07:17:29,40345,WEST FARMS,Bronx,WF,5.544543976,3.635453576,323
40.81277,-73.937447,300.3,2024-01-06 07:17:30,40345,WEST FARMS,Bronx,WF,9.083179396,3.53863542,323
40.812825,-73.937572,299.2,2024-01-06 07:17:31,40345,WEST FARMS,Bronx,WF,12.359996704,3.276817308,323
40.812857,-73.937647,298.6,2024-01-06 07:17:32,40345,WEST FARMS,Bronx,WF,14.216587118,1.856590414,323
40.812857,-73.937647,298.6,2024-01-06 07:17:33,40345,WEST FARMS,Bronx,WF,15.459541332,1.242954214,323
40.81292,-73.93781,299.3,2024-01-06 07:17:34,40345,WEST FARMS,Bronx,WF,16.518404686,1.058863354,323
40.812953,-73.937897,299.1,2024-01-06 07:17:35,40345,WEST FARMS,Bronx,WF,17.691813464,1.173408778,323
40.812953,-73.937897,299.1,2024-01-06 07:17:36,40345,WEST FARMS,Bronx,WF,18.21135878,0.519545316,323
40.812988,-73.937985,299.1,2024-01-06 07:17:37,40345,WEST FARMS,Bronx,WF,19.169994888,0.958636108,323
40.813025,-73.93808,299.0,2024-01-06 07:17:38,40345,WEST FARMS,Bronx,WF,19.77954018,0.609545292,323
40.813105,-73.93827,299.2,2024-01-06 07:17:39,40345,WEST FARMS,Bronx,WF,20.303176404,0.523636224,323
40.813147,-73.938367,299.1,2024-01-06 07:17:40,40345,WEST FARMS,Bronx,WF,21.03749439,0.734317986,323
40.813147,-73.938367,299.1,2024-01-06 07:17:41,40345,WEST FARMS,Bronx,WF,21.621130598,0.583636208,323
40.81323,-73.93857,299.0,2024-01-06 07:17:42,40345,WEST FARMS,Bronx,WF,21.76703965,0.145909052,323
40.81323,-73.93857,299.0,2024-01-06 07:17:43,40345,WEST FARMS,Bronx,WF,21.788857826,0.021818176,323
40.81327,-73.93867,299.3,2024-01-06 07:17:44,40345,WEST FARMS,Bronx,WF,21.788857826,0.0,323
40.813348,-73.938857,299.0,2024-01-06 07:17:45,40345,WEST FARMS,Bronx,WF,19.597494774,-2.191363052,323
40.813378,-73.938937,298.9,2024-01-06 07:17:46,40345,WEST FARMS,Bronx,WF,17.170904512,-2.426590262,323
40.813403,-73.938998,298.7,2024-01-06 07:17:47,40345,WEST FARMS,Bronx,WF,13.655450904,-3.515453608,323
40.813422,-73.939045,298.7,2024-01-06 07:17:48,40345,WEST FARMS,Bronx,WF,11.387724236,-2.267726668,323
40.813422,-73.939045,298.7,2024-01-06 07:17:49,40345,WEST FARMS,Bronx,WF,11.387724236,0.0,323
40.81344,-73.939095,298.4,2024-01-06 07:17:50,40345,WEST FARMS,Bronx,WF,4.675907844,-6.711816392,323
40.81344,-73.939095,298.4,2024-01-06 07:17:51,40345,WEST FARMS,Bronx,WF,4.675907844,0.0,323
40.813445,-73.939098,299.1,2024-01-06 07:17:52,40345,WEST FARMS,Bronx,WF,2.354317554,-2.32159029,323
40.813445,-73.939098,299.1,2024-01-06 07:17:53,40345,WEST FARMS,Bronx,WF,0.53522713,-1.819090424,323
40.813445,-73.939098,299.1,2024-01-06 07:17:54,40345,WEST FARMS,Bronx,WF,0.0,-0.53522713,323
40.813445,-73.939098,299.1,2024-01-06 07:17:55,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813445,-73.939098,299.1,2024-01-06 07:17:56,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813445,-73.939098,299.1,2024-01-06 07:17:57,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813445,-73.939098,299.1,2024-01-06 07:17:58,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.813445,-73.939098,298.9,2024-01-06 07:17:59,40345,WEST FARMS,Bronx,WF,0.578863482,0.578863482,323
40.813458,-73.939127,300.2,2024-01-06 07:18:00,40345,WEST FARMS,Bronx,WF,3.450680898,2.871817416,323
40.813478,-73.93917,299.6,2024-01-06 07:18:01,40345,WEST FARMS,Bronx,WF,7.246361704,3.795680806,323
40.813502,-73.939227,299.4,2024-01-06 07:18:02,40345,WEST FARMS,Bronx,WF,10.568179,3.321817296,323
40.813502,-73.939227,299.4,2024-01-06 07:18:03,40345,WEST FARMS,Bronx,WF,13.089541964,2.521362964,323
40.813532,-73.939297,298.9,2024-01-06 07:18:04,40345,WEST FARMS,Bronx,WF,15.677723092,2.588181128,323
40.813603,-73.939462,299.0,2024-01-06 07:18:05,40345,WEST FARMS,Bronx,WF,17.54317714,1.865454048,323
40.813603,-73.939462,299.0,2024-01-06 07:18:06,40345,WEST FARMS,Bronx,WF,17.54317714,0.0,323
40.813685,-73.939647,301.6,2024-01-06 07:18:07,40345,WEST FARMS,Bronx,WF,20.164085532,2.620908392,323
40.813685,-73.939647,301.6,2024-01-06 07:18:08,40345,WEST FARMS,Bronx,WF,21.280903416,1.116817884,323
40.81373,-73.93974,301.7,2024-01-06 07:18:09,40345,WEST FARMS,Bronx,WF,21.280903416,0.0,323
40.81382,-73.939928,298.8,2024-01-06 07:18:10,40345,WEST FARMS,Bronx,WF,21.011585306,-0.26931811,323
40.81382,-73.939928,298.8,2024-01-06 07:18:11,40345,WEST FARMS,Bronx,WF,21.011585306,0.0,323
40.813897,-73.940117,298.7,2024-01-06 07:18:12,40345,WEST FARMS,Bronx,WF,19.606358408,-1.405226898,323
40.813897,-73.940117,298.7,2024-01-06 07:18:13,40345,WEST FARMS,Bronx,WF,18.711813192,-0.894545216,323
40.813962,-73.94028,298.7,2024-01-06 07:18:14,40345,WEST FARMS,Bronx,WF,17.14431361,-1.567499582,323
40.81399,-73.940352,299.5,2024-01-06 07:18:15,40345,WEST FARMS,Bronx,WF,15.604768566,-1.539545044,323
40.814015,-73.940418,299.3,2024-01-06 07:18:16,40345,WEST FARMS,Bronx,WF,14.802950598,-0.801817968,323
40.814015,-73.940418,299.3,2024-01-06 07:18:17,40345,WEST FARMS,Bronx,WF,14.802950598,0.0,323
40.814042,-73.94048,299.5,2024-01-06 07:18:18,40345,WEST FARMS,Bronx,WF,13.695678166,-1.107272432,323
40.814093,-73.940607,300.4,2024-01-06 07:18:19,40345,WEST FARMS,Bronx,WF,14.08976897,0.394090804,323
40.814122,-73.940678,299.3,2024-01-06 07:18:20,40345,WEST FARMS,Bronx,WF,15.389314078,1.299545108,323
40.814153,-73.940757,298.5,2024-01-06 07:18:21,40345,WEST FARMS,Bronx,WF,16.425677438,1.03636336,323
40.814185,-73.940833,298.0,2024-01-06 07:18:22,40345,WEST FARMS,Bronx,WF,16.964995476,0.539318038,323
40.814185,-73.940833,298.0,2024-01-06 07:18:23,40345,WEST FARMS,Bronx,WF,16.964995476,0.0,323
40.814248,-73.940993,301.5,2024-01-06 07:18:24,40345,WEST FARMS,Bronx,WF,16.85454096,-0.110454516,323
40.814287,-73.94106,301.0,2024-01-06 07:18:25,40345,WEST FARMS,Bronx,WF,16.115450248,-0.739090712,323
40.814287,-73.94106,301.0,2024-01-06 07:18:26,40345,WEST FARMS,Bronx,WF,16.115450248,0.0,323
40.814348,-73.941175,311.6,2024-01-06 07:18:27,40345,WEST FARMS,Bronx,WF,12.004087708,-4.11136254,323
40.814348,-73.941175,311.6,2024-01-06 07:18:28,40345,WEST FARMS,Bronx,WF,12.004087708,0.0,323
40.814397,-73.941257,295.1,2024-01-06 07:18:29,40345,WEST FARMS,Bronx,WF,7.924770614,-4.079317094,323
40.8144,-73.94129,283.0,2024-01-06 07:18:30,40345,WEST FARMS,Bronx,WF,4.197953426,-3.726817188,323
40.8144,-73.94129,283.0,2024-01-06 07:18:31,40345,WEST FARMS,Bronx,WF,4.197953426,0.0,323
40.814395,-73.941308,283.0,2024-01-06 07:18:32,40345,WEST FARMS,Bronx,WF,1.093636072,-3.104317354,323
