Lat,Long,Heading,DateTime,Operator,Depot,Division,UTSDepot,Speed,Acceleration,Bus_ID
40.671628,-73.95051,99.9,2024-01-06 19:24:35,44962,EAST NEW YORK,Brooklyn,EN,3.099544628,-1.894090404,4823
40.671625,-73.950502,99.2,2024-01-06 19:24:36,44962,EAST NEW YORK,Brooklyn,EN,3.099544628,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:24:37,44962,EAST NEW YORK,Brooklyn,EN,0.04431817,-3.055226458,4823
40.671625,-73.950502,99.2,2024-01-06 19:24:38,44962,EAST NEW YORK,Brooklyn,EN,0.0,-0.04431817,4823
40.671625,-73.950502,99.2,2024-01-06 19:24:39,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:24:40,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:24:41,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:24:42,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:24:43,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:24:44,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:24:45,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:24:46,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:24:47,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:24:48,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:24:49,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:24:50,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:24:51,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:24:52,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:24:53,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:24:54,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:24:55,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:24:56,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:24:57,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:24:58,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:24:59,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:00,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:01,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:02,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:03,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:04,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:05,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:06,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:07,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:08,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:09,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:10,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:11,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:12,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:13,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:14,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:15,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:16,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:17,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:18,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:19,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:20,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:21,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:22,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:23,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:24,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:25,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:26,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:27,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:28,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:29,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:30,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:31,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:32,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:33,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:34,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:35,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:36,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:37,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:38,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:39,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:40,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:41,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:42,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:43,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.671625,-73.950502,99.2,2024-01-06 19:25:44,44962,EAST NEW YORK,Brooklyn,EN,0.043636352,0.043636352,4823
40.671623,-73.950502,99.2,2024-01-06 19:25:45,44962,EAST NEW YORK,Brooklyn,EN,1.18636332,1.142726968,4823
40.67162,-73.95049,96.2,2024-01-06 19:25:46,44962,EAST NEW YORK,Brooklyn,EN,2.547953866,1.361590546,4823
40.671618,-73.950475,94.3,2024-01-06 19:25:47,44962,EAST NEW YORK,Brooklyn,EN,3.760908088,1.212954222,4823
40.671617,-73.950453,93.2,2024-01-06 19:25:48,44962,EAST NEW YORK,Brooklyn,EN,3.760908088,0.0,4823
40.671615,-73.950423,92.8,2024-01-06 19:25:49,44962,EAST NEW YORK,Brooklyn,EN,4.692271476,0.931363388,4823
40.671615,-73.950387,92.9,2024-01-06 19:25:50,44962,EAST NEW YORK,Brooklyn,EN,7.763861566,3.07159009,4823
40.671613,-73.950342,93.1,2024-01-06 19:25:51,44962,EAST NEW YORK,Brooklyn,EN,8.715679494,0.951817928,4823
40.671613,-73.950247,93.4,2024-01-06 19:25:52,44962,EAST NEW YORK,Brooklyn,EN,9.26249753,0.546818036,4823
40.671613,-73.950247,93.4,2024-01-06 19:25:53,44962,EAST NEW YORK,Brooklyn,EN,9.107043026,-0.155454504,4823
40.671608,-73.950153,94.9,2024-01-06 19:25:54,44962,EAST NEW YORK,Brooklyn,EN,9.094770302,-0.012272724,4823
40.671607,-73.95011,94.8,2024-01-06 19:25:55,44962,EAST NEW YORK,Brooklyn,EN,8.551361356,-0.543408946,4823
40.671607,-73.95011,94.8,2024-01-06 19:25:56,44962,EAST NEW YORK,Brooklyn,EN,8.551361356,0.0,4823
40.671605,-73.950067,93.5,2024-01-06 19:25:57,44962,EAST NEW YORK,Brooklyn,EN,8.3522705,-0.199090856,4823
40.671603,-73.950015,92.4,2024-01-06 19:25:58,44962,EAST NEW YORK,Brooklyn,EN,10.38749723,2.03522673,4823
40.671602,-73.949958,92.9,2024-01-06 19:25:59,44962,EAST NEW YORK,Brooklyn,EN,10.38749723,0.0,4823
40.6716,-73.949895,93.5,2024-01-06 19:26:00,44962,EAST NEW YORK,Brooklyn,EN,11.600451452,1.212954222,4823
40.671597,-73.94983,94.6,2024-01-06 19:26:01,44962,EAST NEW YORK,Brooklyn,EN,12.402951238,0.802499786,4823
40.671593,-73.94976,95.7,2024-01-06 19:26:02,44962,EAST NEW YORK,Brooklyn,EN,13.105223778,0.70227254,4823
40.671585,-73.949688,96.2,2024-01-06 19:26:03,44962,EAST NEW YORK,Brooklyn,EN,13.692269076,0.587045298,4823
40.671583,-73.949612,94.9,2024-01-06 19:26:04,44962,EAST NEW YORK,Brooklyn,EN,14.514541584,0.822272508,4823
40.671578,-73.949532,94.7,2024-01-06 19:26:05,44962,EAST NEW YORK,Brooklyn,EN,15.178632316,0.664090732,4823
40.671575,-73.949452,94.5,2024-01-06 19:26:06,44962,EAST NEW YORK,Brooklyn,EN,15.340905,0.162272684,4823
40.671567,-73.949302,95.5,2024-01-06 19:26:07,44962,EAST NEW YORK,Brooklyn,EN,14.354996172,-0.985908828,4823
40.671567,-73.949302,95.5,2024-01-06 19:26:08,44962,EAST NEW YORK,Brooklyn,EN,14.354996172,0.0,4823
40.671562,-73.949235,95.8,2024-01-06 19:26:09,44962,EAST NEW YORK,Brooklyn,EN,13.08749651,-1.267499662,4823
40.671557,-73.949175,96.2,2024-01-06 19:26:10,44962,EAST NEW YORK,Brooklyn,EN,12.009542252,-1.077954258,4823
40.671552,-73.949118,96.2,2024-01-06 19:26:11,44962,EAST NEW YORK,Brooklyn,EN,11.23976973,-0.769772522,4823
40.671548,-73.949063,95.7,2024-01-06 19:26:12,44962,EAST NEW YORK,Brooklyn,EN,11.020906152,-0.218863578,4823
40.67154,-73.948942,95.0,2024-01-06 19:26:13,44962,EAST NEW YORK,Brooklyn,EN,11.775678678,0.754772526,4823
40.67154,-73.948942,95.0,2024-01-06 19:26:14,44962,EAST NEW YORK,Brooklyn,EN,11.775678678,0.0,4823
40.671532,-73.948805,95.7,2024-01-06 19:26:15,44962,EAST NEW YORK,Brooklyn,EN,13.444087324,1.668408646,4823
40.671528,-73.948732,95.3,2024-01-06 19:26:16,44962,EAST NEW YORK,Brooklyn,EN,13.879769026,0.435681702,4823
40.671523,-73.948655,94.2,2024-01-06 19:26:17,44962,EAST NEW YORK,Brooklyn,EN,14.767496062,0.887727036,4823
40.671523,-73.948655,94.2,2024-01-06 19:26:18,44962,EAST NEW YORK,Brooklyn,EN,14.767496062,0.0,4823
40.671517,-73.948493,93.8,2024-01-06 19:26:19,44962,EAST NEW YORK,Brooklyn,EN,15.379086808,0.611590746,4823
40.671513,-73.948415,94.0,2024-01-06 19:26:20,44962,EAST NEW YORK,Brooklyn,EN,15.368859538,-0.01022727,4823
40.671508,-73.948338,94.4,2024-01-06 19:26:21,44962,EAST NEW YORK,Brooklyn,EN,14.872496034,-0.496363504,4823
40.671508,-73.948338,94.4,2024-01-06 19:26:22,44962,EAST NEW YORK,Brooklyn,EN,14.872496034,0.0,4823
40.671503,-73.948265,95.2,2024-01-06 19:26:23,44962,EAST NEW YORK,Brooklyn,EN,14.138178048,-0.734317986,4823
40.6715,-73.948198,95.7,2024-01-06 19:26:24,44962,EAST NEW YORK,Brooklyn,EN,13.400450972,-0.737727076,4823
40.671497,-73.948133,96.0,2024-01-06 19:26:25,44962,EAST NEW YORK,Brooklyn,EN,12.7499966,-0.650454372,4823
40.671493,-73.948067,95.7,2024-01-06 19:26:26,44962,EAST NEW YORK,Brooklyn,EN,12.908178376,0.158181776,4823
40.671488,-73.947998,95.1,2024-01-06 19:26:27,44962,EAST NEW YORK,Brooklyn,EN,12.95795109,0.049772714,4823
40.671487,-73.947928,94.6,2024-01-06 19:26:28,44962,EAST NEW YORK,Brooklyn,EN,13.120223774,0.162272684,4823
40.671483,-73.947862,94.3,2024-01-06 19:26:29,44962,EAST NEW YORK,Brooklyn,EN,13.073178332,-0.047045442,4823
40.671482,-73.947797,94.7,2024-01-06 19:26:30,44962,EAST NEW YORK,Brooklyn,EN,12.653178444,-0.419999888,4823
40.671478,-73.947733,95.2,2024-01-06 19:26:31,44962,EAST NEW YORK,Brooklyn,EN,12.051814968,-0.601363476,4823
40.671473,-73.947672,96.3,2024-01-06 19:26:32,44962,EAST NEW YORK,Brooklyn,EN,11.916133186,-0.135681782,4823
40.671468,-73.947612,98.4,2024-01-06 19:26:33,44962,EAST NEW YORK,Brooklyn,EN,11.39658787,-0.519545316,4823
40.671462,-73.947557,100.9,2024-01-06 19:26:34,44962,EAST NEW YORK,Brooklyn,EN,10.966360712,-0.430227158,4823
40.671453,-73.947505,104.5,2024-01-06 19:26:35,44962,EAST NEW YORK,Brooklyn,EN,10.343860878,-0.622499834,4823
40.671435,-73.947417,107.2,2024-01-06 19:26:36,44962,EAST NEW YORK,Brooklyn,EN,9.51817928,-0.825681598,4823
40.671435,-73.947417,107.2,2024-01-06 19:26:37,44962,EAST NEW YORK,Brooklyn,EN,8.224770534,-1.293408746,4823
40.67143,-73.94738,106.1,2024-01-06 19:26:38,44962,EAST NEW YORK,Brooklyn,EN,7.436588926,-0.788181608,4823
40.671417,-73.947313,102.6,2024-01-06 19:26:39,44962,EAST NEW YORK,Brooklyn,EN,7.06022539,-0.376363536,4823
40.671413,-73.947287,100.8,2024-01-06 19:26:40,44962,EAST NEW YORK,Brooklyn,EN,6.119998368,-0.940227022,4823
40.671412,-73.947268,99.4,2024-01-06 19:26:41,44962,EAST NEW YORK,Brooklyn,EN,5.12386227,-0.996136098,4823
40.671412,-73.947268,99.4,2024-01-06 19:26:42,44962,EAST NEW YORK,Brooklyn,EN,3.205226418,-1.918635852,4823
40.67141,-73.947265,98.9,2024-01-06 19:26:43,44962,EAST NEW YORK,Brooklyn,EN,0.984545192,-2.220681226,4823
40.67141,-73.947265,98.9,2024-01-06 19:26:44,44962,EAST NEW YORK,Brooklyn,EN,0.0,-0.984545192,4823
40.67141,-73.947265,98.9,2024-01-06 19:26:45,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.67141,-73.947265,98.9,2024-01-06 19:26:46,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.67141,-73.947265,98.9,2024-01-06 19:26:47,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.67141,-73.947265,98.9,2024-01-06 19:26:48,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.67141,-73.947265,98.9,2024-01-06 19:26:49,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.67141,-73.947265,98.9,2024-01-06 19:26:50,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.67141,-73.947265,98.9,2024-01-06 19:26:51,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.67141,-73.947265,98.9,2024-01-06 19:26:52,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.67141,-73.947265,98.9,2024-01-06 19:26:53,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.67141,-73.947265,98.9,2024-01-06 19:26:54,44962,EAST NEW YORK,Brooklyn,EN,0.0,0.0,4823
40.67141,-73.947265,98.9,2024-01-06 19:26:55,44962,EAST NEW YORK,Brooklyn,EN,0.433636248,0.433636248,4823
40.67141,-73.947257,97.0,2024-01-06 19:26:56,44962,EAST NEW YORK,Brooklyn,EN,0.433636248,0.0,4823
40.67141,-73.94724,93.3,2024-01-06 19:26:57,44962,EAST NEW YORK,Brooklyn,EN,3.182044606,2.748408358,4823
40.67141,-73.947222,88.7,2024-01-06 19:26:58,44962,EAST NEW YORK,Brooklyn,EN,3.182044606,0.0,4823
40.671417,-73.947158,83.5,2024-01-06 19:26:59,44962,EAST NEW YORK,Brooklyn,EN,5.497498534,2.315453928,4823
40.671422,-73.947113,84.7,2024-01-06 19:27:00,44962,EAST NEW YORK,Brooklyn,EN,7.546361624,2.04886309,4823
40.671425,-73.94706,86.4,2024-01-06 19:27:01,44962,EAST NEW YORK,Brooklyn,EN,9.083861214,1.53749959,4823
40.671428,-73.947003,88.4,2024-01-06 19:27:02,44962,EAST NEW YORK,Brooklyn,EN,10.17272456,1.088863346,4823
40.671428,-73.947003,88.4,2024-01-06 19:27:03,44962,EAST NEW YORK,Brooklyn,EN,11.097269768,0.924545208,4823
40.671432,-73.946877,91.8,2024-01-06 19:27:04,44962,EAST NEW YORK,Brooklyn,EN,11.92499682,0.827727052,4823
40.671432,-73.946877,91.8,2024-01-06 19:27:05,44962,EAST NEW YORK,Brooklyn,EN,13.14545104,1.22045422,4823
40.671427,-73.946725,95.9,2024-01-06 19:27:06,44962,EAST NEW YORK,Brooklyn,EN,14.530905216,1.385454176,4823
40.671427,-73.946725,95.9,2024-01-06 19:27:07,44962,EAST NEW YORK,Brooklyn,EN,14.530905216,0.0,4823
40.671413,-73.946552,97.7,2024-01-06 19:27:08,44962,EAST NEW YORK,Brooklyn,EN,16.689541004,2.158635788,4823
40.671413,-73.946552,97.7,2024-01-06 19:27:09,44962,EAST NEW YORK,Brooklyn,EN,16.689541004,0.0,4823
40.671407,-73.946463,97.2,2024-01-06 19:27:10,44962,EAST NEW YORK,Brooklyn,EN,17.262949942,0.573408938,4823
40.6714,-73.946373,96.9,2024-01-06 19:27:11,44962,EAST NEW YORK,Brooklyn,EN,17.102722712,-0.16022723,4823
40.671393,-73.946283,96.8,2024-01-06 19:27:12,44962,EAST NEW YORK,Brooklyn,EN,17.249313582,0.14659087,4823
40.671388,-73.946193,96.3,2024-01-06 19:27:13,44962,EAST NEW YORK,Brooklyn,EN,17.395904452,0.14659087,4823
40.671387,-73.946102,95.4,2024-01-06 19:27:14,44962,EAST NEW YORK,Brooklyn,EN,17.562268044,0.166363592,4823
40.671382,-73.946013,94.9,2024-01-06 19:27:15,44962,EAST NEW YORK,Brooklyn,EN,17.344768102,-0.217499942,4823
40.67138,-73.945927,94.5,2024-01-06 19:27:16,44962,EAST NEW YORK,Brooklyn,EN,17.039313638,-0.305454464,4823
40.671377,-73.945843,94.5,2024-01-06 19:27:17,44962,EAST NEW YORK,Brooklyn,EN,15.642268556,-1.397045082,4823
40.671372,-73.945763,94.7,2024-01-06 19:27:18,44962,EAST NEW YORK,Brooklyn,EN,15.642268556,0.0,4823
40.671367,-73.945687,94.7,2024-01-06 19:27:19,44962,EAST NEW YORK,Brooklyn,EN,14.680223358,-0.962045198,4823
40.671363,-73.945613,94.6,2024-01-06 19:27:20,44962,EAST NEW YORK,Brooklyn,EN,13.821132678,-0.85909068,4823
40.67136,-73.945543,94.3,2024-01-06 19:27:21,44962,EAST NEW YORK,Brooklyn,EN,13.110678322,-0.710454356,4823
40.671357,-73.945477,94.3,2024-01-06 19:27:22,44962,EAST NEW YORK,Brooklyn,EN,13.110678322,0.0,4823
40.671352,-73.945353,94.4,2024-01-06 19:27:23,44962,EAST NEW YORK,Brooklyn,EN,11.926360456,-1.184317866,4823
40.671348,-73.945298,94.4,2024-01-06 19:27:24,44962,EAST NEW YORK,Brooklyn,EN,11.10681522,-0.819545236,4823
40.671347,-73.945247,94.1,2024-01-06 19:27:25,44962,EAST NEW YORK,Brooklyn,EN,10.004997332,-1.101817888,4823
40.671347,-73.945247,94.1,2024-01-06 19:27:26,44962,EAST NEW YORK,Brooklyn,EN,10.004997332,0.0,4823
40.671343,-73.945168,93.9,2024-01-06 19:27:27,44962,EAST NEW YORK,Brooklyn,EN,7.5340889,-2.470908432,4823
40.671342,-73.945138,93.9,2024-01-06 19:27:28,44962,EAST NEW YORK,Brooklyn,EN,6.284998324,-1.249090576,4823
40.671342,-73.945138,93.9,2024-01-06 19:27:29,44962,EAST NEW YORK,Brooklyn,EN,6.284998324,0.0,4823
40.67134,-73.945112,93.8,2024-01-06 19:27:30,44962,EAST NEW YORK,Brooklyn,EN,5.160680442,-1.124317882,4823
40.67134,-73.945088,93.7,2024-01-06 19:27:31,44962,EAST NEW YORK,Brooklyn,EN,4.70113511,-0.459545332,4823
40.671338,-73.945067,93.7,2024-01-06 19:27:32,44962,EAST NEW YORK,Brooklyn,EN,4.253862502,-0.447272608,4823
40.671337,-73.945042,93.6,2024-01-06 19:27:33,44962,EAST NEW YORK,Brooklyn,EN,4.658180576,0.404318074,4823
40.671333,-73.945003,93.5,2024-01-06 19:27:34,44962,EAST NEW YORK,Brooklyn,EN,6.57613461,1.917954034,4823
40.671332,-73.944955,93.4,2024-01-06 19:27:35,44962,EAST NEW YORK,Brooklyn,EN,8.78522493,2.20909032,4823
40.671328,-73.944898,93.7,2024-01-06 19:27:36,44962,EAST NEW YORK,Brooklyn,EN,10.362951782,1.577726852,4823
40.671325,-73.944835,94.0,2024-01-06 19:27:37,44962,EAST NEW YORK,Brooklyn,EN,11.988405894,1.625454112,4823
40.671322,-73.944767,93.8,2024-01-06 19:27:38,44962,EAST NEW YORK,Brooklyn,EN,12.99204199,1.003636096,4823
40.671318,-73.944692,93.3,2024-01-06 19:27:39,44962,EAST NEW YORK,Brooklyn,EN,14.155223498,1.163181508,4823
40.671313,-73.944613,93.1,2024-01-06 19:27:40,44962,EAST NEW YORK,Brooklyn,EN,15.058632348,0.90340885,4823
40.67131,-73.944528,92.8,2024-01-06 19:27:41,44962,EAST NEW YORK,Brooklyn,EN,16.122268428,1.06363608,4823
40.671307,-73.94444,92.3,2024-01-06 19:27:42,44962,EAST NEW YORK,Brooklyn,EN,16.832722784,0.710454356,4823
40.671303,-73.944348,92.4,2024-01-06 19:27:43,44962,EAST NEW YORK,Brooklyn,EN,17.5227226,0.689999816,4823
40.6713,-73.944253,92.7,2024-01-06 19:27:44,44962,EAST NEW YORK,Brooklyn,EN,17.872495234,0.349772634,4823
40.671295,-73.944157,92.5,2024-01-06 19:27:45,44962,EAST NEW YORK,Brooklyn,EN,18.16363152,0.291136286,4823
40.67129,-73.943967,91.8,2024-01-06 19:27:46,44962,EAST NEW YORK,Brooklyn,EN,18.367495102,0.203863582,4823
40.67129,-73.943967,91.8,2024-01-06 19:27:47,44962,EAST NEW YORK,Brooklyn,EN,17.94204067,-0.425454432,4823
40.671287,-73.943878,92.1,2024-01-06 19:27:48,44962,EAST NEW YORK,Brooklyn,EN,17.34204083,-0.59999984,4823
40.671283,-73.94371,91.0,2024-01-06 19:27:49,44962,EAST NEW YORK,Brooklyn,EN,16.553859222,-0.788181608,4823
40.671283,-73.94371,91.0,2024-01-06 19:27:50,44962,EAST NEW YORK,Brooklyn,EN,15.525677678,-1.028181544,4823
40.671282,-73.943633,91.2,2024-01-06 19:27:51,44962,EAST NEW YORK,Brooklyn,EN,14.528177944,-0.997499734,4823
40.671278,-73.943492,92.3,2024-01-06 19:27:52,44962,EAST NEW YORK,Brooklyn,EN,13.95340537,-0.574772574,4823
40.671275,-73.943417,92.8,2024-01-06 19:27:53,44962,EAST NEW YORK,Brooklyn,EN,13.791132686,-0.162272684,4823
40.671273,-73.943338,93.4,2024-01-06 19:27:54,44962,EAST NEW YORK,Brooklyn,EN,14.402723432,0.611590746,4823
40.671273,-73.943338,93.4,2024-01-06 19:27:55,44962,EAST NEW YORK,Brooklyn,EN,14.402723432,0.0,4823
40.671268,-73.943257,94.1,2024-01-06 19:27:56,44962,EAST NEW YORK,Brooklyn,EN,15.137723236,0.734999804,4823
40.671263,-73.943172,95.2,2024-01-06 19:27:57,44962,EAST NEW YORK,Brooklyn,EN,16.6022683,1.464545064,4823
40.671255,-73.943082,95.9,2024-01-06 19:27:58,44962,EAST NEW YORK,Brooklyn,EN,17.534995324,0.932727024,4823
40.671248,-73.942988,95.1,2024-01-06 19:27:59,44962,EAST NEW YORK,Brooklyn,EN,18.339540564,0.80454524,4823
40.671242,-73.942888,94.0,2024-01-06 19:28:00,44962,EAST NEW YORK,Brooklyn,EN,19.204085788,0.864545224,4823
40.671233,-73.942785,93.2,2024-01-06 19:28:01,44962,EAST NEW YORK,Brooklyn,EN,19.92954014,0.725454352,4823
40.671227,-73.94268,92.6,2024-01-06 19:28:02,44962,EAST NEW YORK,Brooklyn,EN,20.122494634,0.192954494,4823
40.671222,-73.942578,92.8,2024-01-06 19:28:03,44962,EAST NEW YORK,Brooklyn,EN,19.9090856,-0.213409034,4823
40.671218,-73.942478,92.9,2024-01-06 19:28:04,44962,EAST NEW YORK,Brooklyn,EN,18.778631356,-1.130454244,4823
40.671215,-73.942387,92.8,2024-01-06 19:28:05,44962,EAST NEW YORK,Brooklyn,EN,17.225449952,-1.553181404,4823
40.67121,-73.942302,93.1,2024-01-06 19:28:06,44962,EAST NEW YORK,Brooklyn,EN,15.916359392,-1.30909056,4823
40.671202,-73.942153,94.5,2024-01-06 19:28:07,44962,EAST NEW YORK,Brooklyn,EN,14.877950578,-1.038408814,4823
40.671202,-73.942153,94.5,2024-01-06 19:28:08,44962,EAST NEW YORK,Brooklyn,EN,13.26817828,-1.609772298,4823
40.671195,-73.942088,95.5,2024-01-06 19:28:09,44962,EAST NEW YORK,Brooklyn,EN,12.458860314,-0.809317966,4823
