Lat,Long,Heading,DateTime,Operator,Depot,Division,UTSDepot,Speed,Acceleration,Bus_ID
40.726593,-73.715328,81.4,2024-01-06 11:58:36,561085,QUEENS VILLAGE,Queens North,QV,24.355902596,0.707045266,8497
40.726593,-73.715328,81.4,2024-01-06 11:58:37,561085,QUEENS VILLAGE,Queens North,QV,24.355902596,0.0,8497
40.726608,-73.715198,81.2,2024-01-06 11:58:38,561085,QUEENS VILLAGE,Queens North,QV,24.76022067,0.404318074,8497
40.726622,-73.715075,81.0,2024-01-06 11:58:39,561085,QUEENS VILLAGE,Queens North,QV,24.254993532,-0.505227138,8497
40.726637,-73.714965,80.9,2024-01-06 11:58:40,561085,QUEENS VILLAGE,Queens North,QV,22.334994044,-1.919999488,8497
40.726655,-73.7148,81.5,2024-01-06 11:58:41,561085,QUEENS VILLAGE,Queens North,QV,15.96817756,-6.366816484,8497
40.726662,-73.714745,82.1,2024-01-06 11:58:42,561085,QUEENS VILLAGE,Queens North,QV,11.919542276,-4.048635284,8497
40.726667,-73.714702,82.2,2024-01-06 11:58:43,561085,QUEENS VILLAGE,Queens North,QV,9.192270276,-2.727272,8497
40.72667,-73.714662,82.2,2024-01-06 11:58:44,561085,QUEENS VILLAGE,Queens North,QV,8.084997844,-1.107272432,8497
40.726675,-73.714613,82.2,2024-01-06 11:58:45,561085,QUEENS VILLAGE,Queens North,QV,8.787952202,0.702954358,8497
40.726682,-73.714557,82.0,2024-01-06 11:58:46,561085,QUEENS VILLAGE,Queens North,QV,10.105906396,1.317954194,8497
40.726688,-73.714492,82.8,2024-01-06 11:58:47,561085,QUEENS VILLAGE,Queens North,QV,11.723178692,1.617272296,8497
40.726697,-73.714417,82.1,2024-01-06 11:58:48,561085,QUEENS VILLAGE,Queens North,QV,13.744769062,2.02159037,8497
40.726707,-73.714332,82.1,2024-01-06 11:58:49,561085,QUEENS VILLAGE,Queens North,QV,15.66476855,1.919999488,8497
40.726707,-73.714332,82.1,2024-01-06 11:58:50,561085,QUEENS VILLAGE,Queens North,QV,15.66476855,0.0,8497
40.726717,-73.714237,81.9,2024-01-06 11:58:51,561085,QUEENS VILLAGE,Queens North,QV,17.584768038,1.919999488,8497
40.726727,-73.714133,81.8,2024-01-06 11:58:52,561085,QUEENS VILLAGE,Queens North,QV,19.403858462,1.819090424,8497
40.726755,-73.713908,80.8,2024-01-06 11:58:53,561085,QUEENS VILLAGE,Queens North,QV,21.526357896,2.122499434,8497
40.726772,-73.71379,80.7,2024-01-06 11:58:54,561085,QUEENS VILLAGE,Queens North,QV,22.739312118,1.212954222,8497
40.726787,-73.713668,80.7,2024-01-06 11:58:55,561085,QUEENS VILLAGE,Queens North,QV,23.34544832,0.606136202,8497
40.726787,-73.713668,80.7,2024-01-06 11:58:56,561085,QUEENS VILLAGE,Queens North,QV,23.34544832,0.0,8497
40.726802,-73.713547,81.1,2024-01-06 11:58:57,561085,QUEENS VILLAGE,Queens North,QV,23.749766394,0.404318074,8497
40.726818,-73.71342,80.8,2024-01-06 11:58:58,561085,QUEENS VILLAGE,Queens North,QV,24.254993532,0.505227138,8497
40.726835,-73.713293,80.7,2024-01-06 11:58:59,561085,QUEENS VILLAGE,Queens North,QV,24.558402542,0.30340901,8497
40.726852,-73.713167,80.6,2024-01-06 11:59:00,561085,QUEENS VILLAGE,Queens North,QV,24.558402542,0.0,8497
40.726868,-73.71304,80.9,2024-01-06 11:59:01,561085,QUEENS VILLAGE,Queens North,QV,24.45681166,-0.101590882,8497
40.726883,-73.712917,80.6,2024-01-06 11:59:02,561085,QUEENS VILLAGE,Queens North,QV,24.04090268,-0.41590898,8497
40.726912,-73.71268,81.8,2024-01-06 11:59:03,561085,QUEENS VILLAGE,Queens North,QV,22.649312142,-1.391590538,8497
40.726925,-73.712568,82.4,2024-01-06 11:59:04,561085,QUEENS VILLAGE,Queens North,QV,21.93067597,-0.718636172,8497
40.726938,-73.71246,84.0,2024-01-06 11:59:05,561085,QUEENS VILLAGE,Queens North,QV,21.222948886,-0.707727084,8497
40.726945,-73.712353,86.1,2024-01-06 11:59:06,561085,QUEENS VILLAGE,Queens North,QV,20.616812684,-0.606136202,8497
40.726945,-73.712353,86.1,2024-01-06 11:59:07,561085,QUEENS VILLAGE,Queens North,QV,20.616812684,0.0,8497
40.726965,-73.712152,80.6,2024-01-06 11:59:08,561085,QUEENS VILLAGE,Queens North,QV,19.100449452,-1.516363232,8497
40.726978,-73.712065,78.4,2024-01-06 11:59:09,561085,QUEENS VILLAGE,Queens North,QV,17.38294991,-1.717499542,8497
40.72699,-73.711998,78.1,2024-01-06 11:59:10,561085,QUEENS VILLAGE,Queens North,QV,13.94658719,-3.43636272,8497
40.72699,-73.711998,78.1,2024-01-06 11:59:11,561085,QUEENS VILLAGE,Queens North,QV,13.94658719,0.0,8497
40.727002,-73.711923,79.6,2024-01-06 11:59:12,561085,QUEENS VILLAGE,Queens North,QV,6.56931643,-7.37727076,8497
40.727002,-73.711923,79.6,2024-01-06 11:59:13,561085,QUEENS VILLAGE,Queens North,QV,6.56931643,0.0,8497
40.727005,-73.71191,79.7,2024-01-06 11:59:14,561085,QUEENS VILLAGE,Queens North,QV,3.638180848,-2.931135582,8497
40.727005,-73.711903,79.9,2024-01-06 11:59:15,561085,QUEENS VILLAGE,Queens North,QV,1.819090424,-1.819090424,8497
40.727007,-73.711902,79.9,2024-01-06 11:59:16,561085,QUEENS VILLAGE,Queens North,QV,0.505227138,-1.313863286,8497
40.727007,-73.711902,79.9,2024-01-06 11:59:17,561085,QUEENS VILLAGE,Queens North,QV,0.0,-0.505227138,8497
40.727007,-73.711902,79.9,2024-01-06 11:59:18,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727007,-73.711902,79.9,2024-01-06 11:59:19,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727007,-73.711902,79.9,2024-01-06 11:59:20,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727007,-73.711902,79.9,2024-01-06 11:59:21,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727007,-73.711902,79.9,2024-01-06 11:59:22,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727007,-73.711902,79.9,2024-01-06 11:59:23,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727007,-73.711902,79.9,2024-01-06 11:59:24,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727007,-73.711902,79.9,2024-01-06 11:59:25,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727007,-73.711902,79.9,2024-01-06 11:59:26,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727007,-73.711902,79.9,2024-01-06 11:59:27,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727007,-73.711902,79.9,2024-01-06 11:59:29,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727007,-73.711902,79.9,2024-01-06 11:59:31,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727007,-73.7119,79.9,2024-01-06 11:59:32,561085,QUEENS VILLAGE,Queens North,QV,0.707727084,0.707727084,8497
40.727008,-73.711893,79.6,2024-01-06 11:59:33,561085,QUEENS VILLAGE,Queens North,QV,1.617272296,0.909545212,8497
40.72701,-73.711882,79.8,2024-01-06 11:59:34,561085,QUEENS VILLAGE,Queens North,QV,1.919999488,0.302727192,8497
40.72701,-73.711875,79.8,2024-01-06 11:59:35,561085,QUEENS VILLAGE,Queens North,QV,1.313863286,-0.606136202,8497
40.72701,-73.711875,79.8,2024-01-06 11:59:36,561085,QUEENS VILLAGE,Queens North,QV,0.404318074,-0.909545212,8497
40.72701,-73.711875,79.8,2024-01-06 11:59:37,561085,QUEENS VILLAGE,Queens North,QV,0.0,-0.404318074,8497
40.72701,-73.711875,79.8,2024-01-06 11:59:38,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.72701,-73.711875,79.8,2024-01-06 11:59:39,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.72701,-73.711875,79.8,2024-01-06 11:59:40,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.72701,-73.711875,79.8,2024-01-06 11:59:41,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.72701,-73.711875,79.8,2024-01-06 11:59:42,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.72701,-73.711875,79.8,2024-01-06 11:59:43,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727012,-73.711873,79.7,2024-01-06 11:59:44,561085,QUEENS VILLAGE,Queens North,QV,0.100909064,0.100909064,8497
40.727012,-73.711867,79.6,2024-01-06 11:59:45,561085,QUEENS VILLAGE,Queens North,QV,0.707045266,0.606136202,8497
40.727013,-73.71186,79.7,2024-01-06 11:59:46,561085,QUEENS VILLAGE,Queens North,QV,1.41477235,0.707727084,8497
40.727013,-73.71186,79.7,2024-01-06 11:59:47,561085,QUEENS VILLAGE,Queens North,QV,1.313863286,-0.100909064,8497
40.727013,-73.711857,79.6,2024-01-06 11:59:48,561085,QUEENS VILLAGE,Queens North,QV,0.909545212,-0.404318074,8497
40.727013,-73.711855,79.6,2024-01-06 11:59:49,561085,QUEENS VILLAGE,Queens North,QV,0.505227138,-0.404318074,8497
40.727013,-73.711855,79.6,2024-01-06 11:59:50,561085,QUEENS VILLAGE,Queens North,QV,0.100909064,-0.404318074,8497
40.727013,-73.711855,79.6,2024-01-06 11:59:51,561085,QUEENS VILLAGE,Queens North,QV,0.0,-0.100909064,8497
40.727013,-73.711855,79.6,2024-01-06 11:59:52,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727013,-73.711855,79.6,2024-01-06 11:59:53,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727013,-73.711855,79.6,2024-01-06 11:59:54,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727013,-73.711855,79.6,2024-01-06 11:59:55,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727013,-73.711855,79.6,2024-01-06 11:59:56,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727013,-73.711855,79.6,2024-01-06 11:59:57,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727013,-73.711855,79.6,2024-01-06 11:59:58,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727013,-73.711855,79.6,2024-01-06 11:59:59,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727013,-73.711855,79.6,2024-01-06 12:00:00,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727013,-73.711855,79.6,2024-01-06 12:00:01,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727013,-73.711855,79.6,2024-01-06 12:00:02,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727013,-73.711855,79.6,2024-01-06 12:00:03,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727013,-73.711855,79.6,2024-01-06 12:00:04,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727013,-73.711855,79.6,2024-01-06 12:00:05,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727013,-73.711855,79.6,2024-01-06 12:00:06,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727013,-73.711855,79.6,2024-01-06 12:00:07,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727013,-73.711855,79.6,2024-01-06 12:00:08,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727013,-73.711855,79.6,2024-01-06 12:00:09,561085,QUEENS VILLAGE,Queens North,QV,0.404318074,0.404318074,8497
40.727015,-73.711847,79.7,2024-01-06 12:00:10,561085,QUEENS VILLAGE,Queens North,QV,1.212954222,0.808636148,8497
40.727015,-73.711843,79.7,2024-01-06 12:00:11,561085,QUEENS VILLAGE,Queens North,QV,1.41477235,0.201818128,8497
40.727015,-73.711843,79.7,2024-01-06 12:00:12,561085,QUEENS VILLAGE,Queens North,QV,1.010454276,-0.404318074,8497
40.727015,-73.711843,79.7,2024-01-06 12:00:13,561085,QUEENS VILLAGE,Queens North,QV,1.010454276,0.0,8497
40.727015,-73.711845,79.7,2024-01-06 12:00:14,561085,QUEENS VILLAGE,Queens North,QV,0.201818128,-0.808636148,8497
40.727015,-73.711845,79.7,2024-01-06 12:00:15,561085,QUEENS VILLAGE,Queens North,QV,0.0,-0.201818128,8497
40.727015,-73.711845,79.7,2024-01-06 12:00:16,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.727015,-73.711847,79.7,2024-01-06 12:00:17,561085,QUEENS VILLAGE,Queens North,QV,0.100909064,0.100909064,8497
40.727017,-73.711847,79.7,2024-01-06 12:00:18,561085,QUEENS VILLAGE,Queens North,QV,0.505227138,0.404318074,8497
40.727017,-73.711847,79.7,2024-01-06 12:00:19,561085,QUEENS VILLAGE,Queens North,QV,2.324317562,1.819090424,8497
40.727018,-73.711832,79.8,2024-01-06 12:00:20,561085,QUEENS VILLAGE,Queens North,QV,5.255453144,2.931135582,8497
40.727022,-73.7118,80.1,2024-01-06 12:00:21,561085,QUEENS VILLAGE,Queens North,QV,7.98408878,2.728635636,8497
40.727028,-73.711755,80.6,2024-01-06 12:00:22,561085,QUEENS VILLAGE,Queens North,QV,10.207497278,2.223408498,8497
40.727035,-73.711697,80.7,2024-01-06 12:00:23,561085,QUEENS VILLAGE,Queens North,QV,10.207497278,0.0,8497
40.727043,-73.71163,80.3,2024-01-06 12:00:24,561085,QUEENS VILLAGE,Queens North,QV,12.329314894,2.121817616,8497
40.727055,-73.711548,80.0,2024-01-06 12:00:25,561085,QUEENS VILLAGE,Queens North,QV,14.654314274,2.32499938,8497
40.727067,-73.711458,80.5,2024-01-06 12:00:26,561085,QUEENS VILLAGE,Queens North,QV,16.574313762,1.919999488,8497
40.727093,-73.711248,80.6,2024-01-06 12:00:27,561085,QUEENS VILLAGE,Queens North,QV,20.313403674,3.739089912,8497
40.727123,-73.71101,80.7,2024-01-06 12:00:29,561085,QUEENS VILLAGE,Queens North,QV,23.030448404,1.358522365,8497
40.72714,-73.710882,80.3,2024-01-06 12:00:30,561085,QUEENS VILLAGE,Queens North,QV,24.254993532,1.224545128,8497
40.727157,-73.710752,78.8,2024-01-06 12:00:31,561085,QUEENS VILLAGE,Queens North,QV,25.050675138,0.795681606,8497
40.727178,-73.710615,76.9,2024-01-06 12:00:32,561085,QUEENS VILLAGE,Queens North,QV,25.859311286,0.808636148,8497
40.727178,-73.710615,76.9,2024-01-06 12:00:33,561085,QUEENS VILLAGE,Queens North,QV,25.859311286,0.0,8497
40.727205,-73.71048,74.3,2024-01-06 12:00:34,561085,QUEENS VILLAGE,Queens North,QV,26.47840203,0.619090744,8497
40.727233,-73.710342,73.3,2024-01-06 12:00:35,561085,QUEENS VILLAGE,Queens North,QV,27.185447296,0.707045266,8497
40.727292,-73.710068,73.4,2024-01-06 12:00:36,561085,QUEENS VILLAGE,Queens North,QV,26.983629168,-0.201818128,8497
40.727292,-73.710068,73.4,2024-01-06 12:00:37,561085,QUEENS VILLAGE,Queens North,QV,26.983629168,0.0,8497
40.72732,-73.709938,73.6,2024-01-06 12:00:38,561085,QUEENS VILLAGE,Queens North,QV,26.074083956,-0.909545212,8497
40.727348,-73.70981,74.1,2024-01-06 12:00:39,561085,QUEENS VILLAGE,Queens North,QV,25.265447808,-0.808636148,8497
40.727375,-73.709685,74.1,2024-01-06 12:00:40,561085,QUEENS VILLAGE,Queens North,QV,24.861129734,-0.404318074,8497
40.727402,-73.709565,73.6,2024-01-06 12:00:41,561085,QUEENS VILLAGE,Queens North,QV,24.052493586,-0.808636148,8497
40.727452,-73.709342,74.0,2024-01-06 12:00:42,561085,QUEENS VILLAGE,Queens North,QV,22.031585034,-2.020908552,8497
40.727452,-73.709342,74.0,2024-01-06 12:00:43,561085,QUEENS VILLAGE,Queens North,QV,21.62726696,-0.404318074,8497
40.727475,-73.709232,74.2,2024-01-06 12:00:44,561085,QUEENS VILLAGE,Queens North,QV,21.93067597,0.30340901,8497
40.727498,-73.70912,74.2,2024-01-06 12:00:45,561085,QUEENS VILLAGE,Queens North,QV,22.840221182,0.909545212,8497
40.727525,-73.709005,72.2,2024-01-06 12:00:46,561085,QUEENS VILLAGE,Queens North,QV,22.840221182,0.0,8497
40.727555,-73.708883,72.2,2024-01-06 12:00:47,561085,QUEENS VILLAGE,Queens North,QV,23.951584522,1.11136334,8497
40.727617,-73.708623,72.2,2024-01-06 12:00:48,561085,QUEENS VILLAGE,Queens North,QV,25.96022035,2.008635828,8497
40.727617,-73.708623,72.2,2024-01-06 12:00:49,561085,QUEENS VILLAGE,Queens North,QV,26.275902084,0.315681734,8497
40.727647,-73.708493,72.5,2024-01-06 12:00:50,561085,QUEENS VILLAGE,Queens North,QV,26.275902084,0.0,8497
40.727678,-73.708362,72.3,2024-01-06 12:00:51,561085,QUEENS VILLAGE,Queens North,QV,26.187947562,-0.087954522,8497
40.727708,-73.708233,72.7,2024-01-06 12:00:52,561085,QUEENS VILLAGE,Queens North,QV,25.65681134,-0.531136222,8497
40.727757,-73.708013,74.2,2024-01-06 12:00:53,561085,QUEENS VILLAGE,Queens North,QV,21.435676102,-4.221135238,8497
40.727777,-73.707922,74.4,2024-01-06 12:00:54,561085,QUEENS VILLAGE,Queens North,QV,18.503858702,-2.9318174,8497
40.727777,-73.707922,74.4,2024-01-06 12:00:55,561085,QUEENS VILLAGE,Queens North,QV,18.503858702,0.0,8497
40.727805,-73.707792,74.2,2024-01-06 12:00:56,561085,QUEENS VILLAGE,Queens North,QV,12.026587702,-6.477271,8497
40.727815,-73.707747,70.5,2024-01-06 12:00:57,561085,QUEENS VILLAGE,Queens North,QV,9.600679258,-2.425908444,8497
40.72783,-73.707708,59.9,2024-01-06 12:00:58,561085,QUEENS VILLAGE,Queens North,QV,8.388406854,-1.212272404,8497
40.727853,-73.707675,40.1,2024-01-06 12:00:59,561085,QUEENS VILLAGE,Queens North,QV,8.590224982,0.201818128,8497
40.727853,-73.707675,40.1,2024-01-06 12:01:00,561085,QUEENS VILLAGE,Queens North,QV,8.590224982,0.0,8497
40.727888,-73.707655,16.5,2024-01-06 12:01:01,561085,QUEENS VILLAGE,Queens North,QV,9.29317934,0.702954358,8497
40.727935,-73.707653,357.1,2024-01-06 12:01:02,561085,QUEENS VILLAGE,Queens North,QV,10.909088,1.61590866,8497
40.728048,-73.707695,341.3,2024-01-06 12:01:03,561085,QUEENS VILLAGE,Queens North,QV,14.654314274,3.745226274,8497
40.72811,-73.707728,339.5,2024-01-06 12:01:04,561085,QUEENS VILLAGE,Queens North,QV,16.169995688,1.515681414,8497
40.728178,-73.707765,339.3,2024-01-06 12:01:06,561085,QUEENS VILLAGE,Queens North,QV,17.38294991,0.606477111,8497
40.728248,-73.707802,339.4,2024-01-06 12:01:07,561085,QUEENS VILLAGE,Queens North,QV,18.393404186,1.010454276,8497
40.728323,-73.70784,340.2,2024-01-06 12:01:08,561085,QUEENS VILLAGE,Queens North,QV,19.403858462,1.010454276,8497
40.7284,-73.707878,341.1,2024-01-06 12:01:09,561085,QUEENS VILLAGE,Queens North,QV,20.111585546,0.707727084,8497
40.72848,-73.707917,340.7,2024-01-06 12:01:10,561085,QUEENS VILLAGE,Queens North,QV,20.717721748,0.606136202,8497
40.72856,-73.707955,341.6,2024-01-06 12:01:11,561085,QUEENS VILLAGE,Queens North,QV,21.122039822,0.404318074,8497
40.728643,-73.707988,343.7,2024-01-06 12:01:12,561085,QUEENS VILLAGE,Queens North,QV,21.334767038,0.212727216,8497
40.72881,-73.708048,346.5,2024-01-06 12:01:13,561085,QUEENS VILLAGE,Queens North,QV,21.212721616,-0.122045422,8497
40.72889,-73.708075,346.1,2024-01-06 12:01:14,561085,QUEENS VILLAGE,Queens North,QV,20.51590362,-0.696817996,8497
40.728965,-73.708103,345.1,2024-01-06 12:01:15,561085,QUEENS VILLAGE,Queens North,QV,19.504767526,-1.011136094,8497
40.729033,-73.70813,344.0,2024-01-06 12:01:16,561085,QUEENS VILLAGE,Queens North,QV,18.19090424,-1.313863286,8497
40.729098,-73.708157,343.6,2024-01-06 12:01:17,561085,QUEENS VILLAGE,Queens North,QV,16.767950074,-1.422954166,8497
40.729155,-73.70818,343.6,2024-01-06 12:01:18,561085,QUEENS VILLAGE,Queens North,QV,14.451814328,-2.316135746,8497
40.729155,-73.70818,343.6,2024-01-06 12:01:19,561085,QUEENS VILLAGE,Queens North,QV,14.451814328,0.0,8497
40.729192,-73.708195,343.3,2024-01-06 12:01:20,561085,QUEENS VILLAGE,Queens North,QV,10.409315406,-4.042498922,8497
40.72923,-73.708212,342.6,2024-01-06 12:01:21,561085,QUEENS VILLAGE,Queens North,QV,4.85113507,-5.558180336,8497
40.72923,-73.708212,342.6,2024-01-06 12:01:22,561085,QUEENS VILLAGE,Queens North,QV,4.85113507,0.0,8497
40.729255,-73.708223,339.5,2024-01-06 12:01:23,561085,QUEENS VILLAGE,Queens North,QV,6.063407474,1.212272404,8497
40.729283,-73.708243,329.9,2024-01-06 12:01:24,561085,QUEENS VILLAGE,Queens North,QV,7.883179716,1.819772242,8497
40.729315,-73.708277,314.2,2024-01-06 12:01:25,561085,QUEENS VILLAGE,Queens North,QV,9.803179204,1.919999488,8497
40.729338,-73.708328,293.1,2024-01-06 12:01:26,561085,QUEENS VILLAGE,Queens North,QV,11.02158797,1.218408766,8497
40.729333,-73.708467,253.3,2024-01-06 12:01:27,561085,QUEENS VILLAGE,Queens North,QV,13.137951042,2.116363072,8497
40.729333,-73.708467,253.3,2024-01-06 12:01:28,561085,QUEENS VILLAGE,Queens North,QV,13.137951042,0.0,8497
40.729312,-73.708538,246.6,2024-01-06 12:01:29,561085,QUEENS VILLAGE,Queens North,QV,14.350905264,1.212954222,8497
40.729285,-73.708617,248.1,2024-01-06 12:01:30,561085,QUEENS VILLAGE,Queens North,QV,15.563859486,1.212954222,8497
40.729237,-73.708787,251.9,2024-01-06 12:01:31,561085,QUEENS VILLAGE,Queens North,QV,17.180449964,1.616590478,8497
40.729237,-73.708787,251.9,2024-01-06 12:01:32,561085,QUEENS VILLAGE,Queens North,QV,17.180449964,0.0,8497
40.729218,-73.708872,254.4,2024-01-06 12:01:33,561085,QUEENS VILLAGE,Queens North,QV,16.675222826,-0.505227138,8497
40.729202,-73.708947,253.8,2024-01-06 12:01:34,561085,QUEENS VILLAGE,Queens North,QV,14.2499962,-2.425226626,8497
40.729185,-73.709003,249.4,2024-01-06 12:01:35,561085,QUEENS VILLAGE,Queens North,QV,11.622269628,-2.627726572,8497
40.729167,-73.709048,239.7,2024-01-06 12:01:36,561085,QUEENS VILLAGE,Queens North,QV,9.600679258,-2.02159037,8497
40.729142,-73.709087,224.2,2024-01-06 12:01:37,561085,QUEENS VILLAGE,Queens North,QV,9.297952066,-0.302727192,8497
40.729062,-73.709123,181.8,2024-01-06 12:01:38,561085,QUEENS VILLAGE,Queens North,QV,11.11704249,1.819090424,8497
40.72901,-73.70911,163.0,2024-01-06 12:01:39,561085,QUEENS VILLAGE,Queens North,QV,12.430905776,1.313863286,8497
40.728958,-73.709082,154.8,2024-01-06 12:01:40,561085,QUEENS VILLAGE,Queens North,QV,13.94658719,1.515681414,8497
40.728958,-73.709082,154.8,2024-01-06 12:01:41,561085,QUEENS VILLAGE,Queens North,QV,13.94658719,0.0,8497
40.7289,-73.709047,154.6,2024-01-06 12:01:42,561085,QUEENS VILLAGE,Queens North,QV,15.563859486,1.617272296,8497
40.728768,-73.708982,158.8,2024-01-06 12:01:43,561085,QUEENS VILLAGE,Queens North,QV,18.28294967,2.719090184,8497
40.728695,-73.708947,160.1,2024-01-06 12:01:44,561085,QUEENS VILLAGE,Queens North,QV,19.100449452,0.817499782,8497
40.72862,-73.708915,161.9,2024-01-06 12:01:45,561085,QUEENS VILLAGE,Queens North,QV,19.606358408,0.505908956,8497
40.728543,-73.708883,162.3,2024-01-06 12:01:46,561085,QUEENS VILLAGE,Queens North,QV,20.009994664,0.403636256,8497
40.728465,-73.70885,162.6,2024-01-06 12:01:47,561085,QUEENS VILLAGE,Queens North,QV,20.21249461,0.202499946,8497
40.728387,-73.70882,163.5,2024-01-06 12:01:48,561085,QUEENS VILLAGE,Queens North,QV,20.313403674,0.100909064,8497
40.728387,-73.70882,163.5,2024-01-06 12:01:49,561085,QUEENS VILLAGE,Queens North,QV,20.313403674,0.0,8497
40.728307,-73.70879,163.4,2024-01-06 12:01:50,561085,QUEENS VILLAGE,Queens North,QV,20.51590362,0.202499946,8497
40.728227,-73.708758,163.5,2024-01-06 12:01:51,561085,QUEENS VILLAGE,Queens North,QV,20.51590362,0.0,8497
40.728148,-73.708732,165.2,2024-01-06 12:01:52,561085,QUEENS VILLAGE,Queens North,QV,20.009994664,-0.505908956,8497
40.728007,-73.708685,165.3,2024-01-06 12:01:53,561085,QUEENS VILLAGE,Queens North,QV,17.087722716,-2.922271948,8497
40.727947,-73.708665,164.8,2024-01-06 12:01:54,561085,QUEENS VILLAGE,Queens North,QV,15.159541412,-1.928181304,8497
40.727897,-73.708647,164.0,2024-01-06 12:01:55,561085,QUEENS VILLAGE,Queens North,QV,12.727496606,-2.432044806,8497
